user_id,post_id,action
u7,p15,comment
u4,p3,like
u8,p14,share
u5,p17,share
u7,p4,comment
u10,p18,like
u3,p8,share
u7,p4,comment
u8,p2,share
u5,p6,share
u4,p10,like
u8,p4,share
u8,p18,like
u3,p12,share
u6,p2,comment
u5,p10,share
u2,p4,like
u8,p14,like
u6,p16,comment
u2,p15,share
u5,p8,share
u1,p14,comment
u10,p8,share
u6,p16,share
u9,p13,like
u1,p18,share
u10,p15,share
u3,p13,comment
u7,p9,comment
u4,p15,like
u9,p13,share
u3,p1,share
u5,p7,share
u3,p9,like
u7,p1,like
u5,p12,comment
u9,p8,like
u7,p11,share
u2,p19,share
u4,p17,like
u9,p8,share
u2,p3,share
u10,p3,like
u9,p1,like
u10,p5,share
u5,p10,share
u2,p7,share
u4,p9,comment
u7,p7,comment
u8,p9,comment
